Time(s),Force(N)
438.08,9.6900924682
438.12,9.6359268188
438.16,9.5817611694
438.2,9.52759552
438.24,9.5148208618
438.28000000000003,9.502046203599999
438.32,9.4892715454
438.36,9.4764968872
438.40000000000003,9.463722229
438.44,9.4509475708
438.48,9.4381729126
438.52,9.4253982544
438.56,9.4126235962
438.6,9.399848938
438.64,9.381452942
438.68,9.363056946
438.72,9.34466095
438.76,9.326264954
438.8,9.307868958
438.84000000000003,9.3053131108
438.88,9.3027572636
438.92,9.3002014164
438.96000000000004,9.2976455692
439.0,9.295089722
439.04,9.3676513674
439.08,9.4402130128
439.12,9.5127746582
439.16,9.5853363036
439.2,9.657897949
439.24,9.7529441831
439.28000000000003,9.8479904172
439.32,9.9430366513
439.36,10.0380828854
439.40000000000003,10.1331291195
439.44,10.2281753536
439.48,10.3232215877
439.52,10.4182678218
439.56,10.5133140559
439.6,10.60836029
439.64,10.6615036
439.68,10.71464691
439.72,10.76779022
439.76,10.82093353
439.8,10.87407684
439.84000000000003,10.947151182
439.88,11.020225524
439.92,11.093299866
439.96000000000004,11.166374208
440.0,11.23944855
440.04,11.277772524
440.08,11.316096498
440.12,11.354420472
440.16,11.392744446
440.2,11.43106842
440.24,11.391721344
440.28000000000003,11.352374268
440.32,11.313027192
440.36,11.273680116
440.40000000000003,11.23433304
440.44,11.194985964
440.48,11.155638888
440.52,11.116291812
440.56,11.076944736
440.6,11.03759766
440.64,11.008982852
440.68,10.980368044
440.72,10.951753236
440.76,10.923138428
440.8,10.89452362
440.84000000000003,10.840356444
440.88,10.786189268
440.92,10.732022092
440.96000000000004,10.677854916
441.0,10.62368774
441.04,10.564411922
441.08,10.505136104
441.12,10.445860286
441.16,10.386584468
441.2,10.32730865
441.24,10.270843501600002
441.28000000000003,10.2143783532
441.32,10.1579132048
441.36,10.1014480564
441.40000000000003,10.044982908000001
441.44,9.9885177596
441.48,9.9320526112
441.52,9.8755874628
441.56,9.8191223144
441.6,9.762657166
441.64,9.7095123294
441.68,9.6563674928
441.72,9.6032226562
441.76,9.5500778196
441.8,9.496932983
441.84000000000003,9.4494110104
441.88,9.4018890378
441.92,9.3543670652
441.96000000000004,9.3068450926
442.0,9.25932312
442.04,9.2491027832
442.08,9.2388824464
442.12,9.2286621096
442.16,9.2184417728
442.2,9.208221436
442.24,9.1737289433
442.28000000000003,9.1392364506
442.32,9.1047439579
442.36,9.0702514652
442.40000000000003,9.0357589725
442.44,9.0012664798
442.48,8.9667739871
442.52,8.9322814944
442.56,8.8977890017
442.6,8.863296509
442.64,8.8515426638
442.68,8.8397888186
442.72,8.8280349734
442.76,8.8162811282
442.8,8.804527283
442.84000000000003,8.8459182742
442.88,8.8873092654
442.92,8.928700256599999
442.96000000000004,8.9700912478
443.0,9.011482239
443.04,9.0820007326
443.08,9.1525192262
443.12,9.2230377198
443.16,9.2935562134
443.2,9.364074707
443.24,9.4713844303
443.28000000000003,9.5786941536
443.32,9.6860038769
443.36,9.7933136002
443.40000000000003,9.9006233235
443.44,10.0079330468
443.48,10.1152427701
443.52,10.2225524934
443.56,10.3298622167
443.6,10.43717194
443.64,10.555213932
443.68,10.673255924
443.72,10.791297916
443.76,10.909339908
443.8,11.0273819
443.84000000000003,11.082569888
443.88,11.137757876
443.92,11.192945864
443.96000000000004,11.248133852
444.0,11.30332184
444.04,11.358509828
444.08,11.413697816
444.12,11.468885804
444.16,11.524073792
444.2,11.57926178
444.24,11.590759278
444.28000000000003,11.602256776
444.32,11.613754274
444.36,11.625251772
444.40000000000003,11.63674927
444.44,11.648246768
444.48,11.659744266
444.52,11.671241764
444.56,11.682739262
444.6,11.69423676
444.64,11.63955994
444.68,11.58488312
444.72,11.5302063
444.76,11.47552948
444.8,11.42085266
444.84000000000003,11.390191649999998
444.88,11.35953064
444.92,11.32886963
444.96000000000004,11.29820862
445.0,11.26754761
445.04,11.21746979
445.08,11.16739197
445.12,11.11731415
445.16,11.06723633
445.2,11.01715851
445.24,10.958138277
445.28000000000003,10.899118044
445.32,10.840097811
445.36,10.781077578
445.40000000000003,10.722057345
445.44,10.663037112
445.48,10.604016879
445.52,10.544996646
445.56,10.485976413
445.6,10.42695618
445.64,10.381988528
445.68,10.337020876
445.72,10.292053224
445.76,10.247085572
445.8,10.20211792
445.84000000000003,10.1351760864
445.88,10.0682342528
445.92,10.0012924192
445.96000000000004,9.9343505856
446.0,9.867408752
446.04,9.7846267696
446.08,9.7018447872
446.12,9.6190628048
446.16,9.5362808224
446.2,9.45349884
446.24,9.4238609311
446.28000000000003,9.3942230222
446.32,9.3645851133
446.36,9.3349472044
446.40000000000003,9.305309295499999
446.44,9.2756713866
446.48,9.2460334777
446.52,9.2163955688
446.56,9.1867576599
446.6,9.157119751
446.64,9.1371902466
446.68,9.1172607422
446.72,9.0973312378
446.76,9.0774017334
446.8,9.057472229
446.84000000000003,9.0334564208
446.88,9.0094406126
446.92,8.9854248044
446.96000000000004,8.9614089962
447.0,8.937393188
447.04,8.9639648434
447.08,8.9905364988
447.12,9.0171081542
447.16,9.0436798096
447.2,9.070251465
447.24,9.1734733585
447.28000000000003,9.276695252
447.32,9.3799171455
447.36,9.483139039
447.40000000000003,9.5863609325
447.44,9.689582826
447.48,9.7928047195
447.52,9.896026613
447.56,9.9992485065
447.6,10.1024704
447.64,10.292051698
447.68,10.481632996
447.72,10.671214294
447.76,10.860795592
447.8,11.05037689
447.84000000000003,11.06110687
447.88,11.07183685
447.92,11.08256683
447.96000000000004,11.09329681
448.0,11.10402679
448.04,11.09380798
448.08,11.08358917
448.12,11.07337036
448.16,11.06315155
448.2,11.05293274
448.24,11.206999207
448.28000000000003,11.361065674
448.32,11.515132141
448.36,11.669198608
448.40000000000003,11.823265075
448.44,11.977331542
448.48,12.131398009
448.52,12.285464476
448.56,12.439530943
448.6,12.59359741
448.64,12.687620542
448.68,12.781643674
448.72,12.875666806
448.76,12.969689938
448.8,13.06371307
448.84000000000003,12.994728086
448.88,12.925743102
448.92,12.856758118
448.96000000000004,12.787773134
449.0,12.71878815
449.04,12.613011172
449.08,12.507234194
449.12,12.401457216
449.16,12.295680238
449.2,12.18990326
449.24,12.114019776
449.28000000000003,12.038136292
449.32,11.962252808
449.36,11.886369324
449.40000000000003,11.81048584
449.44,11.734602356
449.48,11.658718872
449.52,11.582835388
449.56,11.506951904
449.6,11.43106842
449.64,11.397343444
449.68,11.363618468
449.72,11.329893492
449.76,11.296168516
449.8,11.26244354
449.84000000000003,11.23178253
449.88,11.20112152
449.92,11.17046051
449.96000000000004,11.139799499999999
450.0,11.10913849
450.04,11.014093018
450.08,10.919047546
450.12,10.824002074
450.16,10.728956602
450.2,10.63391113
450.24,10.595841215
450.28000000000003,10.557771299999999
450.32,10.519701385
450.36,10.48163147
450.40000000000003,10.443561554999999
450.44,10.40549164
450.48,10.367421725
450.52,10.32935181
450.56,10.291281895
450.6,10.25321198
450.64,10.253723148
450.68,10.254234316
450.72,10.254745484
450.76,10.255256652
450.8,10.25576782
450.84000000000003,10.360012816000001
450.88,10.464257812
450.92,10.568502808
450.96000000000004,10.672747804
451.0,10.7769928
451.04,10.743266298
451.08,10.709539796
451.12,10.675813294
451.16,10.642086792
451.2,10.60836029
451.24,10.573867797
451.28000000000003,10.539375304
451.32,10.504882811
451.36,10.470390318
451.40000000000003,10.435897825
451.44,10.401405332
451.48,10.366912839
451.52,10.332420346
451.56,10.297927853
451.6,10.26343536
451.64,10.265989682
451.68,10.268544004
451.72,10.271098326
451.76,10.273652648
451.8,10.27620697
451.84000000000003,10.363587952
451.88,10.450968934
451.92,10.538349916
451.96000000000004,10.625730898
452.0,10.71311188
452.04,10.773410036
452.08,10.833708192
452.12,10.894006348
452.16,10.954304504
452.2,11.01460266
452.24,11.070046233
452.28000000000003,11.125489806000001
452.32,11.180933379
452.36,11.236376952
452.40000000000003,11.291820525
452.44,11.347264098
452.48,11.402707671
452.52,11.458151244
452.56,11.513594817
452.6,11.56903839
452.64,11.605319212
452.68,11.641600034
452.72,11.677880856
452.76,11.714161678
452.8,11.7504425
452.84000000000003,11.708541866000001
452.88,11.666641232
452.92,11.624740598
452.96000000000004,11.582839964000001
453.0,11.54093933
453.04,11.46428833
453.08,11.38763733
453.12,11.31098633
453.16,11.23433533
453.2,11.15768433
453.24,11.096875766
453.28000000000003,11.036067202
453.32,10.975258638
453.36,10.914450074
453.40000000000003,10.85364151
453.44,10.792832946
453.48,10.732024382
453.52,10.671215818
453.56,10.610407254
453.6,10.54959869
453.64,10.475503536
453.68,10.401408382
453.72,10.327313228
453.76,10.253218074
453.8,10.17912292
453.84000000000003,10.159704586
453.88,10.140286252
453.92,10.120867918
453.96000000000004,10.101449584000001
454.0,10.08203125
454.04,10.067723084
454.08,10.053414918
454.12,10.039106752
454.16,10.024798586
454.2,10.01049042
454.24,9.9849403404
454.28000000000003,9.9593902608
454.32,9.9338401812
454.36,9.9082901016
454.40000000000003,9.882740022
454.44,9.8571899424
454.48,9.8316398628
454.52,9.8060897832
454.56,9.7805397036
454.6,9.754989624
454.64,9.7539672852
454.68,9.7529449464
454.72,9.7519226076
454.76,9.7509002688
454.8,9.74987793
454.84000000000003,9.745278931000001
454.88,9.740679932
454.92,9.736080933
454.96000000000004,9.731481934000001
455.0,9.726882935
455.04,9.7192184452
455.08,9.7115539554
455.12,9.7038894656
455.16,9.6962249758
455.2,9.688560486
455.24,9.7041458131
455.28000000000003,9.7197311402
455.32,9.7353164673
455.36,9.7509017944
455.40000000000003,9.766487121499999
455.44,9.7820724486
455.48,9.7976577757
455.52,9.8132431028
455.56,9.8288284299
455.6,9.844413757
455.64,9.8929595936
455.68,9.9415054302
455.72,9.9900512668
455.76,10.0385971034
455.8,10.08714294
455.84000000000003,10.128022762
455.88,10.168902584
455.92,10.209782406
455.96000000000004,10.250662228
456.0,10.29154205
456.04,10.358482358
456.08,10.425422666
456.12,10.492362974
456.16,10.559303282
456.2,10.62624359
456.24,10.688330077
456.28000000000003,10.750416564
456.32,10.812503051
456.36,10.874589538
456.40000000000003,10.936676025
456.44,10.998762512
456.48,11.060848999
456.52,11.122935486
456.56,11.185021973
456.6,11.24710846
456.64,11.2864563
456.68,11.32580414
456.72,11.36515198
456.76,11.40449982
456.8,11.44384766
456.84000000000003,11.48626099
456.88,11.52867432
456.92,11.57108765
456.96000000000004,11.613500980000001
457.0,11.65591431
457.04,11.625253298
457.08,11.594592286
457.12,11.563931274
457.16,11.533270262
457.2,11.50260925
457.24,11.447421262
457.28000000000003,11.392233274
457.32,11.337045286
457.36,11.281857298
457.40000000000003,11.22666931
457.44,11.171481322
457.48,11.116293334
457.52,11.061105346
457.56,11.005917358
457.6,10.95072937
457.64,10.930290222
457.68,10.909851074
457.72,10.889411926
457.76,10.868972778
457.8,10.84853363
457.84000000000003,10.772393798
457.88,10.696253966
457.92,10.620114134
457.96000000000004,10.543974301999999
458.0,10.46783447
458.04,10.380964658
458.08,10.294094846
458.12,10.207225034
458.16,10.120355222
458.2,10.03348541
458.24,10.0007812477
458.28000000000003,9.968077085400001
458.32,9.9353729231
458.36,9.9026687608
458.40000000000003,9.8699645985
458.44,9.8372604362
458.48,9.8045562739
458.52,9.7718521116
458.56,9.7391479493
458.6,9.706443787
458.64,9.6941802982
458.68,9.6819168094
458.72,9.6696533206
458.76,9.6573898318
458.8,9.645126343
458.84000000000003,9.621109009
458.88,9.597091675
458.92,9.573074341
458.96000000000004,9.549057007
459.0,9.525039673
459.04,9.5265731812
459.08,9.5281066894
459.12,9.5296401976
459.16,9.5311737058
459.2,9.532707214
459.24,9.5342399594
459.28000000000003,9.5357727048
459.32,9.5373054502
459.36,9.5388381956
459.40000000000003,9.540370940999999
459.44,9.5419036864
459.48,9.5434364318
459.52,9.5449691772
459.56,9.5465019226
459.6,9.548034668
459.64,9.5592773438
459.68,9.5705200196
459.72,9.5817626954
459.76,9.5930053712
459.8,9.604248047
459.84000000000003,9.667100525
459.88,9.729953003
459.92,9.792805481
459.96000000000004,9.855657959
460.0,9.918510437
460.04,9.9839187616
460.08,10.0493270862
460.12,10.1147354108
460.16,10.1801437354
460.2,10.24555206
460.24,10.302017209
460.28000000000003,10.358482358
460.32,10.414947507
460.36,10.471412656
460.40000000000003,10.527877805
460.44,10.584342954
460.48,10.640808103
460.52,10.697273252
460.56,10.753738401
460.6,10.81020355
460.64,10.876634214
460.68,10.943064878
460.72,11.009495542
460.76,11.075926206
460.8,11.14235687
460.84000000000003,11.15819702
460.88,11.17403717
460.92,11.18987732
460.96000000000004,11.20571747
461.0,11.22155762
461.04,11.15921631
461.08,11.096875
461.12,11.03453369
461.16,10.97219238
461.2,10.90985107
461.24,10.895542904
461.28000000000003,10.881234738
461.32,10.866926572
461.36,10.852618406
461.40000000000003,10.838310239999998
461.44,10.824002074
461.48,10.809693908
461.52,10.795385742
461.56,10.781077576
461.6,10.76676941
461.64,10.733042908
461.68,10.699316406
461.72,10.665589904
461.76,10.631863402
461.8,10.5981369
461.84000000000003,10.538861082
461.88,10.479585264
461.92,10.420309446
461.96000000000004,10.361033628
462.0,10.30175781
462.04,10.271098326
462.08,10.240438842
462.12,10.209779358
462.16,10.179119874
462.2,10.14846039
462.24,10.1139678971
462.28000000000003,10.0794754042
462.32,10.0449829113
462.36,10.0104904184
462.40000000000003,9.9759979255
462.44,9.9415054326
462.48,9.9070129397
462.52,9.8725204468
462.56,9.8380279539
462.6,9.803535461
462.64,9.761122131
462.68,9.718708801
462.72,9.676295471
462.76,9.633882141
462.8,9.591468811
462.84000000000003,9.581248474
462.88,9.571028137
462.92,9.5608078
462.96000000000004,9.550587463
463.0,9.540367126
463.04,9.5628524776
463.08,9.5853378292
463.12,9.6078231808
463.16,9.6303085324
463.2,9.652793884
463.24,9.7087478636
463.28000000000003,9.7647018432
463.32,9.8206558228
463.36,9.8766098024
463.40000000000003,9.932563782
463.44,9.9885177616
463.48,10.0444717412
463.52,10.1004257208
463.56,10.1563797004
463.6,10.21233368
463.64,10.141816712
463.68,10.071299744
463.72,10.000782776
463.76,9.930265808
463.8,9.85974884
463.84000000000003,9.836753845
463.88,9.81375885
463.92,9.790763855
463.96000000000004,9.76776886
464.0,9.744773865
464.04,9.7319976808
464.08,9.7192214966
464.12,9.7064453124
464.16,9.6936691282
464.2,9.680892944
464.24,9.6502334592
464.28000000000003,9.619573974400002
464.32,9.5889144896
464.36,9.5582550048
464.40000000000003,9.527595519999998
464.44,9.4969360352
464.48,9.4662765504
464.52,9.4356170656
464.56,9.4049575808
464.6,9.374298096
464.64,9.3538574222
464.68,9.3334167484
464.72,9.3129760746
464.76,9.2925354008
464.8,9.272094727
464.84000000000003,9.3942245486
464.88,9.5163543702
464.92,9.6384841918
464.96000000000004,9.7606140134
465.0,9.882743835
465.04,9.949684142
465.08,10.016624449
465.12,10.083564756
465.16,10.150505063
465.2,10.21744537
465.24,10.281575772
465.28000000000003,10.345706174
465.32,10.409836576
465.36,10.473966978
465.40000000000003,10.53809738
465.44,10.602227782
465.48,10.666358184
465.52,10.730488586
465.56,10.794618988
465.6,10.85874939
465.64,10.906784058
465.68,10.954818726
465.72,11.002853394
465.76,11.050888062
465.8,11.09892273
465.84000000000003,11.179148866
465.88,11.259375002
465.92,11.339601138
465.96000000000004,11.419827274
466.0,11.50005341
466.04,11.553198246
466.08,11.606343082
466.12,11.659487918
466.16,11.712632754
466.2,11.76577759
466.24,11.755046083
466.28000000000003,11.744314576
466.32,11.733583069000002
466.36,11.722851562
466.40000000000003,11.712120055
466.44,11.701388548
466.48,11.690657041
466.52,11.679925534
466.56,11.669194027
466.6,11.65846252
466.64,11.60583038
466.68,11.55319824
466.72,11.5005661
466.76,11.44793396
466.8,11.39530182
466.84000000000003,11.331938172000001
466.88,11.268574524
466.92,11.205210876
466.96000000000004,11.141847228
467.0,11.07848358
467.04,11.005920408
467.08,10.933357236
467.12,10.860794064
467.16,10.788230892
467.2,10.71566772
467.24,10.68935165
467.28000000000003,10.66303558
467.32,10.63671951
467.36,10.61040344
467.40000000000003,10.58408737
467.44,10.5577713
467.48,10.53145523
467.52,10.50513916
467.56,10.47882309
467.6,10.45250702
467.64,10.431555176
467.68,10.410603332
467.72,10.389651488
467.76,10.368699644
467.8,10.3477478
467.84000000000003,10.313000486
467.88,10.278253172
467.92,10.243505858
467.96000000000004,10.208758544
468.0,10.17401123
468.04,10.144372558
468.08,10.114733886
468.12,10.085095214
468.16,10.055456542
468.2,10.02581787
468.24,10.0079330434
468.28000000000003,9.9900482168
468.32,9.9721633902
468.36,9.9542785636
468.40000000000003,9.936393737
468.44,9.9185089104
468.48,9.9006240838
468.52,9.8827392572
468.56,9.8648544306
468.6,9.846969604
468.64,9.8157989498
468.68,9.7846282956
468.72,9.7534576414
468.76,9.7222869872
468.8,9.691116333
468.84000000000003,9.7258636474
468.88,9.7606109618
468.92,9.7953582762
468.96000000000004,9.830105590599999
469.0,9.864852905
469.04,9.927706908
469.08,9.990560911
469.12,10.053414914
469.16,10.116268917
469.2,10.17912292
469.24,10.233032985
469.28000000000003,10.28694305
469.32,10.340853115
469.36,10.39476318
469.40000000000003,10.448673245
469.44,10.50258331
469.48,10.556493375
469.52,10.61040344
469.56,10.664313505
469.6,10.71822357
469.64,10.784143064
469.68,10.850062558
469.72,10.915982052
469.76,10.981901546
469.8,11.04782104
469.84000000000003,11.117828366000001
469.88,11.187835692
469.92,11.257843018
469.96000000000004,11.327850344000002
470.0,11.39785767
470.04,11.429028324
470.08,11.460198978
470.12,11.491369632
470.16,11.522540286
470.2,11.55371094
470.24,11.535059359
470.28000000000003,11.516407778
470.32,11.497756197
470.36,11.479104616
470.40000000000003,11.460453035
470.44,11.441801454
470.48,11.423149873
470.52,11.404498292
470.56,11.385846711
470.6,11.36719513
470.64,11.323249818
470.68,11.279304506
470.72,11.235359194
470.76,11.191413882
470.8,11.14746857
470.84000000000003,11.091258241999999
470.88,11.035047914
470.92,10.978837586
470.96000000000004,10.922627257999999
471.0,10.86641693
471.04,10.794364928
471.08,10.722312926
471.12,10.650260924
471.16,10.578208922
471.2,10.50615692
471.24,10.466043853
471.28000000000003,10.425930786
471.32,10.385817719
471.36,10.345704652
471.40000000000003,10.305591585
471.44,10.265478518
471.48,10.225365451
471.52,10.185252384
471.56,10.145139317
471.6,10.10502625
471.64,10.085607914
471.68,10.066189578
471.72,10.046771242
471.76,10.027352906
471.8,10.00793457
471.84000000000003,9.9711425778
471.88,9.9343505856
471.92,9.8975585934
471.96000000000004,9.8607666012
472.0,9.823974609
472.04,9.8106887814
472.08,9.7974029538
472.12,9.7841171262
472.16,9.7708312986
472.2,9.757545471
472.24,9.7570343016
472.28000000000003,9.7565231322
472.32,9.7560119628
472.36,9.7555007934
472.40000000000003,9.754989624
472.44,9.7544784546
472.48,9.7539672852
472.52,9.7534561158
472.56,9.7529449464
472.6,9.752433777
472.64,9.719218445
472.68,9.686003113
472.72,9.652787781
472.76,9.619572449
472.8,9.586357117
472.84000000000003,9.6119079592
472.88,9.6374588014
472.92,9.6630096436
472.96000000000004,9.6885604858
473.0,9.714111328
473.04,9.7544799804
473.08,9.7948486328
473.12,9.8352172852
473.16,9.8755859376
473.2,9.91595459
473.24,9.966287995
473.28000000000003,10.0166214
473.32,10.066954805
473.36,10.11728821
473.40000000000003,10.167621615
473.44,10.21795502
473.48,10.268288425
473.52,10.31862183
473.56,10.368955235
473.6,10.41928864
473.64,10.489295964
473.68,10.559303288
473.72,10.629310612
473.76,10.699317936
473.8,10.76932526
473.84000000000003,10.835244754000001
473.88,10.901164248
473.92,10.967083742
473.96000000000004,11.033003235999999
474.0,11.09892273
474.04,11.14900055
474.08,11.19907837
474.12,11.24915619
474.16,11.29923401
474.2,11.34931183
474.24,11.332448579
474.28000000000003,11.315585328000001
474.32,11.298722077
474.36,11.281858826
474.40000000000003,11.264995575
474.44,11.248132324
474.48,11.231269073
474.52,11.214405822
474.56,11.197542571
474.6,11.18067932
474.64,11.141333006
474.68,11.101986692
474.72,11.062640378
474.76,11.023294064
474.8,10.98394775
474.84000000000003,10.943067930000002
474.88,10.90218811
474.92,10.86130829
474.96000000000004,10.82042847
475.0,10.77954865
475.04,10.718739322
475.08,10.657929994
475.12,10.597120666
475.16,10.536311338
475.2,10.47550201
475.24,10.43359985
475.28000000000003,10.39169769
475.32,10.34979553
475.36,10.30789337
475.40000000000003,10.26599121
475.44,10.22408905
475.48,10.18218689
475.52,10.14028473
475.56,10.09838257
475.6,10.05648041
475.64,10.0207107562
475.68,9.9849411024
475.72,9.9491714486
475.76,9.9134017948
475.8,9.877632141
475.84000000000003,9.838795471200001
475.88,9.7999588014
475.92,9.7611221316
475.96000000000004,9.7222854618
476.0,9.683448792
476.04,9.6762954716
476.08,9.6691421512
476.12,9.6619888308
476.16,9.6548355104
476.2,9.64768219
476.24,9.6453826905
476.28000000000003,9.643083190999999
476.32,9.6407836915
476.36,9.638484192
476.40000000000003,9.636184692499999
476.44,9.633885193
476.48,9.6315856935
476.52,9.629286194
476.56,9.6269866945
476.6,9.624687195
476.64,9.6037353518
476.68,9.5827835086
476.72,9.5618316654
476.76,9.5408798222
476.8,9.519927979
476.84000000000003,9.5403686528
476.88,9.5608093266
476.92,9.5812500004
476.96000000000004,9.6016906742
477.0,9.622131348
477.04,9.6640335086
477.08,9.7059356692
477.12,9.7478378298
477.16,9.7897399904
477.2,9.831642151
477.24,9.8916847229
477.28000000000003,9.9517272948
477.32,10.0117698667
477.36,10.0718124386
477.40000000000003,10.1318550105
477.44,10.1918975824
477.48,10.2519401543
477.52,10.3119827262
477.56,10.3720252981
477.6,10.43206787
477.64,10.509228514
477.68,10.586389158
477.72,10.663549802
477.76,10.740710446
477.8,10.81787109
477.84000000000003,10.885322568
477.88,10.952774046
477.92,11.020225524
477.96000000000004,11.087677002
478.0,11.15512848
478.04,11.204185486
478.08,11.253242492
478.12,11.302299498
478.16,11.351356504
478.2,11.40041351
478.24,11.40220184
478.28000000000003,11.40399017
478.32,11.4057785
478.36,11.40756683
478.40000000000003,11.40935516
478.44,11.41114349
478.48,11.41293182
478.52,11.41472015
478.56,11.41650848
478.6,11.41829681
478.64,11.38405914
478.68,11.34982147
478.72,11.3155838
478.76,11.28134613
478.8,11.24710846
478.84000000000003,11.20111847
478.88,11.15512848
478.92,11.10913849
478.96000000000004,11.0631485
479.0,11.01715851
479.04,10.986499024
479.08,10.955839538
479.12,10.925180052
479.16,10.894520566
479.2,10.86386108
479.24,10.817615505
479.28000000000003,10.771369929999999
479.32,10.725124355
479.36,10.67887878
479.40000000000003,10.632633205000001
479.44,10.58638763
479.48,10.540142055
479.52,10.49389648
479.56,10.447650905
479.6,10.40140533
479.64,10.3170898402
479.68,10.2327743504
479.72,10.1484588606
479.76,10.0641433708
479.8,9.979827881
479.84000000000003,9.9614318848
479.88,9.9430358886
479.92,9.9246398924
479.96000000000004,9.9062438962
480.0,9.8878479
480.04,9.878649902
480.08,9.869451904
480.12,9.860253906
480.16,9.851055908
480.2,9.84185791
480.24,9.8278053282
480.28000000000003,9.8137527464
480.32,9.7997001646
480.36,9.7856475828
480.40000000000003,9.771595001
480.44,9.7575424192
480.48,9.7434898374
480.52,9.7294372556
480.56,9.7153846738
480.6,9.701332092
480.64,9.7963790896
480.68,9.8914260872
480.72,9.9864730848
480.76,10.0815200824
480.8,10.17656708
480.84000000000003,10.328334048
480.88,10.480101016
480.92,10.631867984
480.96000000000004,10.783634952
481.0,10.93540192
481.04,11.186302188
481.08,11.437202456
481.12,11.688102724
481.16,11.939002992
481.2,12.18990326
481.24,12.490371705
481.28000000000003,12.79084015
481.32,13.091308595
481.36,13.39177704
481.40000000000003,13.692245485
481.44,13.99271393
481.48,14.293182375
481.52,14.59365082
481.56,14.894119265
481.6,15.19458771
481.64,15.551776126
481.68,15.908964542
481.72,16.266152958
481.76,16.623341374
481.8,16.98052979
481.84000000000003,17.25289307
481.88,17.52525635
481.92,17.79761963
481.96000000000004,18.06998291
482.0,18.34234619
482.04,18.519663238
482.08,18.696980286
482.12,18.874297334
482.16,19.051614382
482.2,19.22893143
482.24,19.084318164
482.28000000000003,18.939704898
482.32,18.795091632
482.36,18.650478366
482.40000000000003,18.5058651
482.44,18.361251834
482.48,18.216638568
482.52,18.072025302
482.56,17.927412036
482.6,17.78279877
482.64,17.565623476
482.68,17.348448182
482.72,17.131272888
482.76,16.914097594
482.8,16.6969223
482.84000000000003,16.549754332
482.88,16.402586364
482.92,16.255418396
482.96000000000004,16.108250427999998
483.0,15.96108246
483.04,15.783766176
483.08,15.606449892
483.12,15.429133608
483.16,15.251817324
483.2,15.07450104
483.24,14.924522402
483.28000000000003,14.774543764
483.32,14.624565126
483.36,14.474586488
483.40000000000003,14.32460785
483.44,14.174629212
483.48,14.024650574
483.52,13.874671936
483.56,13.724693298
483.6,13.57471466
483.64,13.43316803
483.68,13.2916214
483.72,13.15007477
483.76,13.00852814
483.8,12.86698151
483.84000000000003,12.769891359999999
483.88,12.67280121
483.92,12.57571106
483.96000000000004,12.47862091
484.0,12.38153076
484.04,12.304370116
484.08,12.227209472
484.12,12.150048828
484.16,12.072888184
484.2,11.99572754
484.24,11.916522218
484.28000000000003,11.837316896
484.32,11.758111574
484.36,11.678906252
484.40000000000003,11.599700930000001
484.44,11.520495608
484.48,11.441290286
484.52,11.362084964
484.56,11.282879642
484.6,11.20367432
484.64,11.143887332
484.68,11.084100344
484.72,11.024313356
484.76,10.964526368
484.8,10.90473938
484.84000000000003,10.850062562000002
484.88,10.795385744
484.92,10.740708926
484.96000000000004,10.686032108
485.0,10.63135529
485.04,10.586387638
485.08,10.541419986
485.12,10.496452334
485.16,10.451484682
485.2,10.40651703
485.24,10.378156282
485.28000000000003,10.349795534
485.32,10.321434786
485.36,10.293074038
485.40000000000003,10.26471329
485.44,10.236352542
485.48,10.207991794
485.52,10.179631046
485.56,10.151270298
485.6,10.12290955
485.64,10.113200382
485.68,10.103491214
485.72,10.093782046
485.76,10.084072878
485.8,10.07436371
485.84000000000003,10.042170716600001
485.88,10.0099777232
485.92,9.9777847298
485.96000000000004,9.9455917364
486.0,9.913398743
486.04,9.8970474246
486.08,9.8806961062
486.12,9.8643447878
486.16,9.8479934694
486.2,9.831642151
486.24,9.8142677308
486.28000000000003,9.7968933106
486.32,9.7795188904
486.36,9.7621444702
486.40000000000003,9.74477005
486.44,9.7273956298
486.48,9.7100212096
486.52,9.6926467894
486.56,9.6752723692
486.6,9.657897949
486.64,9.6609649656
486.68,9.6640319822
486.72,9.6670989988
486.76,9.6701660154
486.8,9.673233032
486.84000000000003,9.6762985228
486.88,9.6793640136
486.92,9.6824295044
486.96000000000004,9.6854949952
487.0,9.688560486
487.04,9.6798736574
487.08,9.6711868288
487.12,9.6625000002
487.16,9.6538131716
487.2,9.645126343
487.24,9.6510025026
487.28000000000003,9.6568786622
487.32,9.6627548218
487.36,9.6686309814
487.40000000000003,9.674507141
487.44,9.6803833006
487.48,9.6862594602
487.52,9.6921356198
487.56,9.6980117794
487.6,9.703887939
487.64,9.7723617552
487.68,9.8408355714
487.72,9.9093093876
487.76,9.9777832038
487.8,10.04625702
487.84000000000003,10.106555176
487.88,10.166853332
487.92,10.227151488
487.96000000000004,10.287449644
488.0,10.3477478
488.04,10.38351898
488.08,10.41929016
488.12,10.45506134
488.16,10.49083252
488.2,10.5266037
488.24,10.590989686
488.28000000000003,10.655375672
488.32,10.719761658
488.36,10.784147644
488.40000000000003,10.84853363
488.44,10.912919616
488.48,10.977305602
488.52,11.041691588
488.56,11.106077574
488.6,11.17046356
488.64,11.210321044
488.68,11.250178528
488.72,11.290036012
488.76,11.329893496
488.8,11.36975098
488.84000000000003,11.348289492
488.88,11.326828004
488.92,11.305366516
488.96000000000004,11.283905028
489.0,11.26244354
